Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.089s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.089s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.090s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.091s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.091s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.091s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.093s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.093s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.094s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.094s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.095s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.096s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.096s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.096s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.098s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.098s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.099s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.099s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
